event,series,ticker,title,yes_bid,yes_ask,last_price,volume,open_interest,status,close_time,pulled_at
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-ATLDLONDON5-140,Drake London: 140+ receiving yards,0.0300,0.0700,0.0700,67.06,67.06,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-ATLDLONDON5-130,Drake London: 130+ receiving yards,0.0800,0.1000,0.0900,315.88,295.70,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-ATLBROBINSON7-100,Bijan Robinson: 100+ receiving yards,0.0400,0.0500,0.0500,248.88,147.98,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-ATLDLONDON5-25,Drake London: 25+ receiving yards,0.8700,0.8800,0.8800,112.30,112.30,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-ATLKPITTS8-60,Kyle Pitts Sr.: 60+ receiving yards,0.2100,0.2200,0.2200,4299.65,4296.65,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBMGOLDEN0-110,Matthew Golden: 110+ receiving yards,0.0600,0.0800,0.1000,431.92,431.92,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBJSMITH18-25,Jonnu Smith: 25+ receiving yards,0.0300,0.1300,0.0000,0.00,0.00,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBSMOORE23-50,Skyy Moore: 50+ receiving yards,0.0200,0.0700,0.0000,0.00,0.00,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-ATLKPITTS8-15,Kyle Pitts Sr.: 15+ receiving yards,0.8100,0.8300,0.8300,46.31,46.31,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBMLLOYD32-40,MarShawn Lloyd: 40+ receiving yards,0.0200,0.0400,0.0500,285.57,285.57,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-ATLOZACCHEAUS14-10,Olamide Zaccheaus: 10+ receiving yards,0.4700,0.4800,0.4800,5444.60,5444.60,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBCWATSON9-110,Christian Watson: 110+ receiving yards,0.1700,0.1800,0.1800,2137.24,2137.24,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-ATLKPITTS8-70,Kyle Pitts Sr.: 70+ receiving yards,0.1300,0.1400,0.1500,3521.73,3521.73,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-ATLBROBINSON7-70,Bijan Robinson: 70+ receiving yards,0.1600,0.1700,0.1700,134.84,134.84,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-ATLBROBINSON7-25,Bijan Robinson: 25+ receiving yards,0.7200,0.7300,0.7400,215.28,215.28,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBTKRAFT85-40,Tucker Kraft: 40+ receiving yards,0.5700,0.5800,0.5800,7027.43,7012.43,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBMGOLDEN0-40,Matthew Golden: 40+ receiving yards,0.6100,0.6300,0.6300,1629.22,1563.29,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBCWATSON9-50,Christian Watson: 50+ receiving yards,0.6500,0.6800,0.6800,284.90,281.80,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBCWATSON9-70,Christian Watson: 70+ receiving yards,0.4700,0.4800,0.4800,6422.42,6301.14,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-ATLDLONDON5-40,Drake London: 40+ receiving yards,0.7600,0.7700,0.7700,86.61,86.61,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-ATLJDOTSON4-25,Jahan Dotson: 25+ receiving yards,0.3700,0.3800,0.3900,159.25,159.25,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBMLLOYD32-15,MarShawn Lloyd: 15+ receiving yards,0.2200,0.2400,0.2400,14852.34,14852.34,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBTKRAFT85-60,Tucker Kraft: 60+ receiving yards,0.3000,0.3200,0.3100,414.27,395.31,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBMGOLDEN0-90,Matthew Golden: 90+ receiving yards,0.1900,0.2000,0.2000,2517.13,2517.13,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-ATLDLONDON5-60,Drake London: 60+ receiving yards,0.5600,0.5700,0.5700,19186.64,17821.13,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-ATLDLONDON5-80,Drake London: 80+ receiving yards,0.3300,0.3400,0.3400,9746.38,9742.38,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBMGOLDEN0-130,Matthew Golden: 130+ receiving yards,0.0300,0.0600,0.0500,298.20,267.93,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-ATLKPITTS8-90,Kyle Pitts Sr.: 90+ receiving yards,0.0300,0.0500,0.0400,1268.25,1237.78,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-ATLDLONDON5-100,Drake London: 100+ receiving yards,0.2100,0.2200,0.2200,11412.60,11412.60,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-ATLOZACCHEAUS14-40,Olamide Zaccheaus: 40+ receiving yards,0.0400,0.1100,0.1200,156.99,156.99,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-ATLJDOTSON4-60,Jahan Dotson: 60+ receiving yards,0.0600,0.0800,0.0800,492.56,482.27,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBCWATSON9-140,Christian Watson: 140+ receiving yards,0.0600,0.0700,0.0700,672.13,591.21,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBCWATSON9-120,Christian Watson: 120+ receiving yards,0.1200,0.1300,0.1500,270.93,270.85,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBTKRAFT85-25,Tucker Kraft: 25+ receiving yards,0.7500,0.7800,0.7700,33.83,33.83,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-ATLBROBINSON7-40,Bijan Robinson: 40+ receiving yards,0.4900,0.5000,0.5000,2653.89,2455.70,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-ATLBROBINSON7-50,Bijan Robinson: 50+ receiving yards,0.3500,0.3600,0.3600,949.76,923.88,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBCWATSON9-25,Christian Watson: 25+ receiving yards,0.8600,0.8800,0.8700,77.89,77.89,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBCBROOKS30-40,Chris Brooks: 40+ receiving yards,0.0200,0.0700,0.0000,0.00,0.00,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBJSMITH18-15,Jonnu Smith: 15+ receiving yards,0.2200,0.2800,0.2700,205.65,205.65,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBSMOORE23-25,Skyy Moore: 25+ receiving yards,0.1100,0.2200,0.0000,0.00,0.00,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-ATLBROBINSON7-80,Bijan Robinson: 80+ receiving yards,0.1100,0.1200,0.1200,786.23,786.23,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBTKRAFT85-15,Tucker Kraft: 15+ receiving yards,0.8700,0.8800,0.8800,33.79,33.79,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBTKRAFT85-50,Tucker Kraft: 50+ receiving yards,0.4400,0.4500,0.4500,3277.60,2983.19,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBTKRAFT85-70,Tucker Kraft: 70+ receiving yards,0.1800,0.2300,0.2300,247.70,246.70,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-ATLKPITTS8-80,Kyle Pitts Sr.: 80+ receiving yards,0.0800,0.0900,0.1000,4307.01,4303.01,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-ATLKPITTS8-100,Kyle Pitts Sr.: 100+ receiving yards,0.0200,0.0400,0.0500,455.73,455.73,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBMGOLDEN0-70,Matthew Golden: 70+ receiving yards,0.2700,0.3200,0.3300,468.45,467.87,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBMGOLDEN0-120,Matthew Golden: 120+ receiving yards,0.0400,0.0800,0.0700,125.38,43.96,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-ATLOZACCHEAUS14-15,Olamide Zaccheaus: 15+ receiving yards,0.2700,0.3900,0.0000,0.00,0.00,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-ATLOZACCHEAUS14-25,Olamide Zaccheaus: 25+ receiving yards,0.1100,0.2200,0.0000,0.00,0.00,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBMGOLDEN0-60,Matthew Golden: 60+ receiving yards,0.3900,0.4400,0.4400,2987.59,2971.65,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBMGOLDEN0-25,Matthew Golden: 25+ receiving yards,0.7400,0.8100,0.8000,179.00,179.00,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBMGOLDEN0-80,Matthew Golden: 80+ receiving yards,0.2100,0.2500,0.2500,2048.20,2027.37,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBSMOORE23-40,Skyy Moore: 40+ receiving yards,0.0600,0.1100,0.1000,417.08,417.08,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-ATLBROBINSON7-15,Bijan Robinson: 15+ receiving yards,0.8400,0.8600,0.8700,35.37,35.37,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBSMOORE23-15,Skyy Moore: 15+ receiving yards,0.3200,0.3900,0.3900,196.01,196.01,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBTKRAFT85-100,Tucker Kraft: 100+ receiving yards,0.0600,0.0700,0.0900,514.21,514.21,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBMGOLDEN0-100,Matthew Golden: 100+ receiving yards,0.1000,0.1400,0.1400,3451.60,3451.60,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBTKRAFT85-90,Tucker Kraft: 90+ receiving yards,0.0600,0.0900,0.1100,221.60,221.60,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-GBTKRAFT85-80,Tucker Kraft: 80+ receiving yards,0.1100,0.1500,0.1700,107.58,107.58,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-ATLDLONDON5-90,Drake London: 90+ receiving yards,0.2600,0.2800,0.2700,4184.47,4179.47,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-ATLJDOTSON4-50,Jahan Dotson: 50+ receiving yards,0.1000,0.1300,0.1300,689.68,689.68,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-ATLKPITTS8-40,Kyle Pitts Sr.: 40+ receiving yards,0.4500,0.4600,0.4600,15372.73,15138.96,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP24ATLGB,KXNFLRECYDS,KXNFLRECYDS-26SEP24ATLGB-ATLDLONDON5-70,Drake London: 70+ receiving yards,0.4400,0.4500,0.4400,10157.37,9965.38,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27ARISF,KXNFLRECYDS,KXNFLRECYDS-26SEP27ARISF-ARIMHARRISON18-40,Marvin Harrison Jr.: 40+ receiving yards,0.3000,0.3300,0.3400,671.11,671.11,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27ARISF,KXNFLRECYDS,KXNFLRECYDS-26SEP27ARISF-ARIMHARRISON18-80,Marvin Harrison Jr.: 80+ receiving yards,0.0200,0.0800,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27ARISF,KXNFLRECYDS,KXNFLRECYDS-26SEP27ARISF-ARIMHARRISON18-60,Marvin Harrison Jr.: 60+ receiving yards,0.1100,0.1600,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27ARISF,KXNFLRECYDS,KXNFLRECYDS-26SEP27ARISF-ARIMHARRISON18-15,Marvin Harrison Jr.: 15+ receiving yards,0.6900,0.7200,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27ARISF,KXNFLRECYDS,KXNFLRECYDS-26SEP27ARISF-ARIMWILSON14-70,Michael Wilson: 70+ receiving yards,0.2200,0.2500,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27ARISF,KXNFLRECYDS,KXNFLRECYDS-26SEP27ARISF-ARIMHARRISON18-70,Marvin Harrison Jr.: 70+ receiving yards,0.0500,0.1100,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27ARISF,KXNFLRECYDS,KXNFLRECYDS-26SEP27ARISF-ARIMWILSON14-60,Michael Wilson: 60+ receiving yards,0.3100,0.3400,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27ARISF,KXNFLRECYDS,KXNFLRECYDS-26SEP27ARISF-ARIMWILSON14-120,Michael Wilson: 120+ receiving yards,0.0200,0.0500,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27ARISF,KXNFLRECYDS,KXNFLRECYDS-26SEP27ARISF-ARITMCBRIDE85-60,Trey McBride: 60+ receiving yards,0.5700,0.6200,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27ARISF,KXNFLRECYDS,KXNFLRECYDS-26SEP27ARISF-ARIMWILSON14-110,Michael Wilson: 110+ receiving yards,0.0200,0.0700,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27ARISF,KXNFLRECYDS,KXNFLRECYDS-26SEP27ARISF-ARIMWILSON14-100,Michael Wilson: 100+ receiving yards,0.0500,0.1000,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27ARISF,KXNFLRECYDS,KXNFLRECYDS-26SEP27ARISF-ARIMHARRISON18-90,Marvin Harrison Jr.: 90+ receiving yards,0.0200,0.0600,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27ARISF,KXNFLRECYDS,KXNFLRECYDS-26SEP27ARISF-ARITMCBRIDE85-130,Trey McBride: 130+ receiving yards,0.0200,0.0900,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27ARISF,KXNFLRECYDS,KXNFLRECYDS-26SEP27ARISF-ARITMCBRIDE85-140,Trey McBride: 140+ receiving yards,0.0500,0.0700,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27ARISF,KXNFLRECYDS,KXNFLRECYDS-26SEP27ARISF-ARIMWILSON14-25,Michael Wilson: 25+ receiving yards,0.7300,0.7800,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27ARISF,KXNFLRECYDS,KXNFLRECYDS-26SEP27ARISF-ARIMHARRISON18-50,Marvin Harrison Jr.: 50+ receiving yards,0.1900,0.2300,0.2000,2.00,2.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27ARISF,KXNFLRECYDS,KXNFLRECYDS-26SEP27ARISF-ARITMCBRIDE85-110,Trey McBride: 110+ receiving yards,0.0300,0.1700,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27ARISF,KXNFLRECYDS,KXNFLRECYDS-26SEP27ARISF-ARITMCBRIDE85-70,Trey McBride: 70+ receiving yards,0.4500,0.5000,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27ARISF,KXNFLRECYDS,KXNFLRECYDS-26SEP27ARISF-ARITMCBRIDE85-80,Trey McBride: 80+ receiving yards,0.3500,0.3800,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27ARISF,KXNFLRECYDS,KXNFLRECYDS-26SEP27ARISF-ARIMWILSON14-50,Michael Wilson: 50+ receiving yards,0.4200,0.4500,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27ARISF,KXNFLRECYDS,KXNFLRECYDS-26SEP27ARISF-ARIMWILSON14-90,Michael Wilson: 90+ receiving yards,0.0900,0.1400,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27ARISF,KXNFLRECYDS,KXNFLRECYDS-26SEP27ARISF-ARITMCBRIDE85-120,Trey McBride: 120+ receiving yards,0.0200,0.1200,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27ARISF,KXNFLRECYDS,KXNFLRECYDS-26SEP27ARISF-ARIMWILSON14-80,Michael Wilson: 80+ receiving yards,0.1400,0.1900,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27ARISF,KXNFLRECYDS,KXNFLRECYDS-26SEP27ARISF-ARITMCBRIDE85-90,Trey McBride: 90+ receiving yards,0.2600,0.3000,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27ARISF,KXNFLRECYDS,KXNFLRECYDS-26SEP27ARISF-ARITMCBRIDE85-50,Trey McBride: 50+ receiving yards,0.6800,0.7300,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27ARISF,KXNFLRECYDS,KXNFLRECYDS-26SEP27ARISF-ARITMCBRIDE85-100,Trey McBride: 100+ receiving yards,0.1800,0.2300,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27ARISF,KXNFLRECYDS,KXNFLRECYDS-26SEP27ARISF-ARIMWILSON14-40,Michael Wilson: 40+ receiving yards,0.5500,0.5900,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27ARISF,KXNFLRECYDS,KXNFLRECYDS-26SEP27ARISF-ARIMHARRISON18-25,Marvin Harrison Jr.: 25+ receiving yards,0.5300,0.5600,0.5600,930.10,930.10,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27ARISF,KXNFLRECYDS,KXNFLRECYDS-26SEP27ARISF-ARITMCBRIDE85-40,Trey McBride: 40+ receiving yards,0.7900,0.8300,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27BALDAL,KXNFLRECYDS,KXNFLRECYDS-26SEP27BALDAL-DALGPICKENS3-80,George Pickens: 80+ receiving yards,0.3000,0.3200,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27BALDAL,KXNFLRECYDS,KXNFLRECYDS-26SEP27BALDAL-DALGPICKENS3-50,George Pickens: 50+ receiving yards,0.6100,0.6200,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27BALDAL,KXNFLRECYDS,KXNFLRECYDS-26SEP27BALDAL-DALCLAMB88-120,CeeDee Lamb: 120+ receiving yards,0.1300,0.2800,0.1800,30.00,30.00,active,2026-09-29T20:25:00Z,2026-09-23T20:15:03+00:00
KXNFLRECYDS-26SEP27BALDAL,KXNFLRECYDS,KXNFLRECYDS-26SEP27BALDAL-DALGPICKENS3-140,George Pickens: 140+ receiving yards,0.0200,0.0600,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-23T20:15:03+00:00
